episode=645, steps=556, server_farm_reward=238.6500, server_reward=182.5100, episode_total_reward=421.1600, avg_reward_per_step=0.7575, rejected_tasks=100, completed_jobs=52, wall_time=161.62, policy_loss=0.0044, value_loss=0.0309
episode=646, steps=652, server_farm_reward=339.7500, server_reward=275.8800, episode_total_reward=615.6300, avg_reward_per_step=0.9442, rejected_tasks=129, completed_jobs=54, wall_time=189.99, policy_loss=-0.0133, value_loss=0.0208
episode=647, steps=594, server_farm_reward=258.3200, server_reward=221.5300, episode_total_reward=479.8500, avg_reward_per_step=0.8078, rejected_tasks=134, completed_jobs=51, wall_time=180.14, policy_loss=-0.0102, value_loss=0.0262
episode=648, steps=476, server_farm_reward=131.3000, server_reward=98.8000, episode_total_reward=230.1000, avg_reward_per_step=0.4834, rejected_tasks=185, completed_jobs=49, wall_time=153.48, policy_loss=0.0054, value_loss=0.0341
episode=649, steps=640, server_farm_reward=285.7600, server_reward=226.9000, episode_total_reward=512.6600, avg_reward_per_step=0.8010, rejected_tasks=131, completed_jobs=51, wall_time=191.93, policy_loss=-0.0057, value_loss=0.0282
episode=650, steps=580, server_farm_reward=254.2600, server_reward=203.4300, episode_total_reward=457.6900, avg_reward_per_step=0.7891, rejected_tasks=151, completed_jobs=51, wall_time=166.56, policy_loss=-0.0080, value_loss=0.0298
episode=651, steps=538, server_farm_reward=204.9600, server_reward=162.0400, episode_total_reward=367.0000, avg_reward_per_step=0.6822, rejected_tasks=150, completed_jobs=49, wall_time=135.07, policy_loss=-0.0033, value_loss=0.0332
episode=652, steps=492, server_farm_reward=162.5700, server_reward=102.0400, episode_total_reward=264.6100, avg_reward_per_step=0.5378, rejected_tasks=112, completed_jobs=53, wall_time=142.16, policy_loss=0.0109, value_loss=0.0421
episode=653, steps=568, server_farm_reward=258.6000, server_reward=199.3800, episode_total_reward=457.9800, avg_reward_per_step=0.8063, rejected_tasks=125, completed_jobs=53, wall_time=171.14, policy_loss=-0.0076, value_loss=0.0309
episode=654, steps=732, server_farm_reward=365.3000, server_reward=305.0800, episode_total_reward=670.3800, avg_reward_per_step=0.9158, rejected_tasks=107, completed_jobs=50, wall_time=195.15, policy_loss=-0.0217, value_loss=0.0266
episode=655, steps=610, server_farm_reward=273.3400, server_reward=224.8600, episode_total_reward=498.2000, avg_reward_per_step=0.8167, rejected_tasks=110, completed_jobs=49, wall_time=158.75, policy_loss=-0.0180, value_loss=0.0245
episode=656, steps=644, server_farm_reward=307.7400, server_reward=251.8900, episode_total_reward=559.6300, avg_reward_per_step=0.8690, rejected_tasks=126, completed_jobs=53, wall_time=166.02, policy_loss=-0.0221, value_loss=0.0255
episode=657, steps=612, server_farm_reward=252.7800, server_reward=193.9000, episode_total_reward=446.6800, avg_reward_per_step=0.7299, rejected_tasks=116, completed_jobs=53, wall_time=156.53, policy_loss=-0.0147, value_loss=0.0300
episode=658, steps=572, server_farm_reward=262.0300, server_reward=214.7500, episode_total_reward=476.7800, avg_reward_per_step=0.8335, rejected_tasks=122, completed_jobs=51, wall_time=176.13, policy_loss=-0.0163, value_loss=0.0293
episode=659, steps=684, server_farm_reward=331.2200, server_reward=279.2100, episode_total_reward=610.4300, avg_reward_per_step=0.8924, rejected_tasks=127, completed_jobs=51, wall_time=138.11, policy_loss=-0.0238, value_loss=0.0328
episode=660, steps=614, server_farm_reward=326.4900, server_reward=265.7300, episode_total_reward=592.2200, avg_reward_per_step=0.9645, rejected_tasks=104, completed_jobs=53, wall_time=166.76, policy_loss=-0.0191, value_loss=0.0328
episode=661, steps=798, server_farm_reward=457.0200, server_reward=386.6800, episode_total_reward=843.7000, avg_reward_per_step=1.0573, rejected_tasks=85, completed_jobs=54, wall_time=179.54, policy_loss=-0.0291, value_loss=0.0215
episode=662, steps=636, server_farm_reward=338.2700, server_reward=279.1400, episode_total_reward=617.4100, avg_reward_per_step=0.9708, rejected_tasks=107, completed_jobs=52, wall_time=152.17, policy_loss=-0.0251, value_loss=0.0233
episode=663, steps=756, server_farm_reward=389.9200, server_reward=316.3300, episode_total_reward=706.2500, avg_reward_per_step=0.9342, rejected_tasks=98, completed_jobs=56, wall_time=167.68, policy_loss=-0.0219, value_loss=0.0270
episode=664, steps=684, server_farm_reward=344.2700, server_reward=269.5600, episode_total_reward=613.8300, avg_reward_per_step=0.8974, rejected_tasks=62, completed_jobs=55, wall_time=135.19, policy_loss=-0.0184, value_loss=0.0295
episode=665, steps=750, server_farm_reward=396.7500, server_reward=338.3800, episode_total_reward=735.1300, avg_reward_per_step=0.9802, rejected_tasks=120, completed_jobs=53, wall_time=184.46, policy_loss=-0.0268, value_loss=0.0197
episode=666, steps=718, server_farm_reward=390.5100, server_reward=319.0200, episode_total_reward=709.5300, avg_reward_per_step=0.9882, rejected_tasks=120, completed_jobs=55, wall_time=175.61, policy_loss=-0.0239, value_loss=0.0253
episode=667, steps=762, server_farm_reward=444.3700, server_reward=364.9000, episode_total_reward=809.2700, avg_reward_per_step=1.0620, rejected_tasks=93, completed_jobs=54, wall_time=167.73, policy_loss=-0.0254, value_loss=0.0189
episode=668, steps=742, server_farm_reward=385.5500, server_reward=330.4200, episode_total_reward=715.9700, avg_reward_per_step=0.9649, rejected_tasks=114, completed_jobs=53, wall_time=163.96, policy_loss=-0.0228, value_loss=0.0227
episode=669, steps=724, server_farm_reward=424.6600, server_reward=351.5400, episode_total_reward=776.2000, avg_reward_per_step=1.0721, rejected_tasks=111, completed_jobs=55, wall_time=174.79, policy_loss=-0.0249, value_loss=0.0245
episode=670, steps=706, server_farm_reward=376.0800, server_reward=308.5500, episode_total_reward=684.6300, avg_reward_per_step=0.9697, rejected_tasks=98, completed_jobs=54, wall_time=160.08, policy_loss=-0.0162, value_loss=0.0203
episode=671, steps=772, server_farm_reward=427.6400, server_reward=348.4800, episode_total_reward=776.1200, avg_reward_per_step=1.0053, rejected_tasks=94, completed_jobs=56, wall_time=188.38, policy_loss=-0.0217, value_loss=0.0220
episode=672, steps=670, server_farm_reward=375.6600, server_reward=309.2400, episode_total_reward=684.9000, avg_reward_per_step=1.0222, rejected_tasks=108, completed_jobs=54, wall_time=179.41, policy_loss=-0.0236, value_loss=0.0177
episode=673, steps=678, server_farm_reward=339.6200, server_reward=275.5600, episode_total_reward=615.1800, avg_reward_per_step=0.9073, rejected_tasks=124, completed_jobs=54, wall_time=152.5, policy_loss=-0.0126, value_loss=0.0260
episode=674, steps=672, server_farm_reward=379.1900, server_reward=307.2400, episode_total_reward=686.4300, avg_reward_per_step=1.0215, rejected_tasks=100, completed_jobs=54, wall_time=182.88, policy_loss=-0.0213, value_loss=0.0218
episode=675, steps=770, server_farm_reward=418.5700, server_reward=350.5800, episode_total_reward=769.1500, avg_reward_per_step=0.9989, rejected_tasks=121, completed_jobs=54, wall_time=163.88, policy_loss=-0.0185, value_loss=0.0254
episode=676, steps=670, server_farm_reward=324.0100, server_reward=251.4800, episode_total_reward=575.4900, avg_reward_per_step=0.8589, rejected_tasks=111, completed_jobs=53, wall_time=140.79, policy_loss=-0.0066, value_loss=0.0338
episode=677, steps=742, server_farm_reward=387.3100, server_reward=317.4900, episode_total_reward=704.8000, avg_reward_per_step=0.9499, rejected_tasks=84, completed_jobs=54, wall_time=180.52, policy_loss=-0.0102, value_loss=0.0267
episode=678, steps=754, server_farm_reward=390.5200, server_reward=324.7700, episode_total_reward=715.2900, avg_reward_per_step=0.9487, rejected_tasks=124, completed_jobs=54, wall_time=191.51, policy_loss=-0.0141, value_loss=0.0236
episode=679, steps=582, server_farm_reward=315.7100, server_reward=256.1000, episode_total_reward=571.8100, avg_reward_per_step=0.9825, rejected_tasks=98, completed_jobs=52, wall_time=151.54, policy_loss=-0.0188, value_loss=0.0268
episode=680, steps=748, server_farm_reward=405.4600, server_reward=340.3900, episode_total_reward=745.8500, avg_reward_per_step=0.9971, rejected_tasks=81, completed_jobs=52, wall_time=153.18, policy_loss=-0.0166, value_loss=0.0200
episode=681, steps=668, server_farm_reward=358.2000, server_reward=304.9300, episode_total_reward=663.1300, avg_reward_per_step=0.9927, rejected_tasks=111, completed_jobs=52, wall_time=188.36, policy_loss=-0.0075, value_loss=0.0230
episode=682, steps=854, server_farm_reward=557.5200, server_reward=471.9400, episode_total_reward=1029.4600, avg_reward_per_step=1.2055, rejected_tasks=44, completed_jobs=56, wall_time=213.02, policy_loss=-0.0353, value_loss=0.0191
episode=683, steps=668, server_farm_reward=289.5100, server_reward=234.3100, episode_total_reward=523.8200, avg_reward_per_step=0.7842, rejected_tasks=167, completed_jobs=53, wall_time=163.0, policy_loss=-0.0125, value_loss=0.0285
episode=684, steps=630, server_farm_reward=318.9600, server_reward=256.1500, episode_total_reward=575.1100, avg_reward_per_step=0.9129, rejected_tasks=101, completed_jobs=53, wall_time=177.11, policy_loss=-0.0186, value_loss=0.0248
episode=685, steps=702, server_farm_reward=377.7800, server_reward=312.6600, episode_total_reward=690.4400, avg_reward_per_step=0.9835, rejected_tasks=84, completed_jobs=54, wall_time=150.58, policy_loss=-0.0206, value_loss=0.0277
episode=686, steps=566, server_farm_reward=260.7300, server_reward=201.3800, episode_total_reward=462.1100, avg_reward_per_step=0.8164, rejected_tasks=126, completed_jobs=53, wall_time=149.16, policy_loss=-0.0109, value_loss=0.0247
episode=687, steps=598, server_farm_reward=204.8500, server_reward=146.9000, episode_total_reward=351.7500, avg_reward_per_step=0.5882, rejected_tasks=161, completed_jobs=51, wall_time=171.08, policy_loss=0.0084, value_loss=0.0395
episode=688, steps=654, server_farm_reward=361.6400, server_reward=296.3500, episode_total_reward=657.9900, avg_reward_per_step=1.0061, rejected_tasks=101, completed_jobs=54, wall_time=168.95, policy_loss=-0.0166, value_loss=0.0266
episode=689, steps=648, server_farm_reward=350.3600, server_reward=308.9200, episode_total_reward=659.2800, avg_reward_per_step=1.0174, rejected_tasks=105, completed_jobs=51, wall_time=171.83, policy_loss=-0.0188, value_loss=0.0218
episode=690, steps=672, server_farm_reward=335.1700, server_reward=268.7200, episode_total_reward=603.8900, avg_reward_per_step=0.8986, rejected_tasks=120, completed_jobs=54, wall_time=160.72, policy_loss=-0.0159, value_loss=0.0287
episode=691, steps=768, server_farm_reward=422.0000, server_reward=355.6500, episode_total_reward=777.6500, avg_reward_per_step=1.0126, rejected_tasks=123, completed_jobs=53, wall_time=161.15, policy_loss=-0.0288, value_loss=0.0203
episode=692, steps=676, server_farm_reward=344.5000, server_reward=303.2800, episode_total_reward=647.7800, avg_reward_per_step=0.9583, rejected_tasks=120, completed_jobs=48, wall_time=170.49, policy_loss=-0.0206, value_loss=0.0218
episode=693, steps=594, server_farm_reward=324.0800, server_reward=260.0500, episode_total_reward=584.1300, avg_reward_per_step=0.9834, rejected_tasks=98, completed_jobs=54, wall_time=181.06, policy_loss=-0.0202, value_loss=0.0240
episode=694, steps=570, server_farm_reward=186.5000, server_reward=133.2000, episode_total_reward=319.7000, avg_reward_per_step=0.5609, rejected_tasks=143, completed_jobs=52, wall_time=135.03, policy_loss=0.0032, value_loss=0.0419
episode=695, steps=570, server_farm_reward=287.0800, server_reward=235.8800, episode_total_reward=522.9600, avg_reward_per_step=0.9175, rejected_tasks=139, completed_jobs=51, wall_time=173.32, policy_loss=-0.0160, value_loss=0.0253
episode=696, steps=668, server_farm_reward=376.3300, server_reward=301.6200, episode_total_reward=677.9500, avg_reward_per_step=1.0149, rejected_tasks=100, completed_jobs=54, wall_time=171.04, policy_loss=-0.0222, value_loss=0.0223
episode=697, steps=448, server_farm_reward=104.2400, server_reward=72.3200, episode_total_reward=176.5600, avg_reward_per_step=0.3941, rejected_tasks=164, completed_jobs=48, wall_time=135.17, policy_loss=0.0021, value_loss=0.0421
episode=698, steps=788, server_farm_reward=448.3800, server_reward=367.7900, episode_total_reward=816.1700, avg_reward_per_step=1.0357, rejected_tasks=56, completed_jobs=55, wall_time=191.12, policy_loss=-0.0268, value_loss=0.0178
episode=699, steps=702, server_farm_reward=366.7900, server_reward=303.0200, episode_total_reward=669.8100, avg_reward_per_step=0.9541, rejected_tasks=116, completed_jobs=53, wall_time=159.01, policy_loss=-0.0194, value_loss=0.0221
episode=700, steps=742, server_farm_reward=426.2700, server_reward=362.4300, episode_total_reward=788.7000, avg_reward_per_step=1.0629, rejected_tasks=86, completed_jobs=53, wall_time=163.93, policy_loss=-0.0254, value_loss=0.0194
episode=701, steps=818, server_farm_reward=505.6000, server_reward=440.5100, episode_total_reward=946.1100, avg_reward_per_step=1.1566, rejected_tasks=101, completed_jobs=54, wall_time=181.27, policy_loss=-0.0302, value_loss=0.0145
episode=702, steps=506, server_farm_reward=161.0600, server_reward=110.5300, episode_total_reward=271.5900, avg_reward_per_step=0.5367, rejected_tasks=105, completed_jobs=50, wall_time=146.67, policy_loss=0.0069, value_loss=0.0364
episode=703, steps=742, server_farm_reward=387.9400, server_reward=311.0700, episode_total_reward=699.0100, avg_reward_per_step=0.9421, rejected_tasks=112, completed_jobs=56, wall_time=161.47, policy_loss=-0.0149, value_loss=0.0241
episode=704, steps=522, server_farm_reward=190.8400, server_reward=142.6600, episode_total_reward=333.5000, avg_reward_per_step=0.6389, rejected_tasks=148, completed_jobs=52, wall_time=141.34, policy_loss=-0.0014, value_loss=0.0279
episode=705, steps=646, server_farm_reward=286.5100, server_reward=233.7300, episode_total_reward=520.2400, avg_reward_per_step=0.8053, rejected_tasks=169, completed_jobs=53, wall_time=153.02, policy_loss=-0.0059, value_loss=0.0364
episode=706, steps=554, server_farm_reward=222.6500, server_reward=174.8800, episode_total_reward=397.5300, avg_reward_per_step=0.7176, rejected_tasks=170, completed_jobs=51, wall_time=147.36, policy_loss=-0.0030, value_loss=0.0327
episode=707, steps=578, server_farm_reward=231.4300, server_reward=170.1200, episode_total_reward=401.5500, avg_reward_per_step=0.6947, rejected_tasks=146, completed_jobs=53, wall_time=141.01, policy_loss=-0.0052, value_loss=0.0402
episode=708, steps=736, server_farm_reward=448.0000, server_reward=374.8500, episode_total_reward=822.8500, avg_reward_per_step=1.1180, rejected_tasks=74, completed_jobs=55, wall_time=176.93, policy_loss=-0.0305, value_loss=0.0208
episode=709, steps=592, server_farm_reward=286.7600, server_reward=236.4800, episode_total_reward=523.2400, avg_reward_per_step=0.8839, rejected_tasks=148, completed_jobs=52, wall_time=168.61, policy_loss=-0.0174, value_loss=0.0282
episode=710, steps=702, server_farm_reward=359.7400, server_reward=303.0300, episode_total_reward=662.7700, avg_reward_per_step=0.9441, rejected_tasks=104, completed_jobs=53, wall_time=143.8, policy_loss=-0.0177, value_loss=0.0279
episode=711, steps=746, server_farm_reward=450.0400, server_reward=371.2700, episode_total_reward=821.3100, avg_reward_per_step=1.1010, rejected_tasks=81, completed_jobs=55, wall_time=160.56, policy_loss=-0.0271, value_loss=0.0209
episode=712, steps=656, server_farm_reward=295.1900, server_reward=239.8900, episode_total_reward=535.0800, avg_reward_per_step=0.8157, rejected_tasks=137, completed_jobs=53, wall_time=144.85, policy_loss=-0.0113, value_loss=0.0388
episode=713, steps=748, server_farm_reward=404.3300, server_reward=330.7500, episode_total_reward=735.0800, avg_reward_per_step=0.9827, rejected_tasks=114, completed_jobs=56, wall_time=152.92, policy_loss=-0.0212, value_loss=0.0263
